Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Skelvangsvej, 8920 Randers, Randers NV  - 3. sal",3.100 kr.,750 kr.,45 m²,2.0,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,,"Praktisk indrettet lejlighed, bestående af entre, køkken fra 2015, badeværelse med badekar, soveværelse samt stue med trægulv og udgang til åben altan.
Gode fællesarealer og fællesfaciliteter",https://www.boligportal.dk/lejligheder/randers/45m2-2-vaer-id-5140435
"Krejbjergvej, 7361 Ejstrupholm, Krejbjerg",9.950 kr.,150 kr.,198 m²,5.0,-,Hus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,B,"I skønne naturlige omgivelser, udlejes stuehus på Krejbjergvej 28. Huset er moderne i sin indretning, med store og lyse rum i gode materialer. 

Fra boligens hall har man adgang til stuen, et badeværelse og en trappe op til 1. sal. Stuen er stor og lys, og ligger i åben forbindelse med det skønne køkken/alrum, indeholdende tidløse hvide køkkenelementer. Herfra kan man fortsætte ud i en baggang med et bryggers. I den anden ende af stuen, har man adgang til soveværelset, hvor her er god plads og faste skabe. Fra soveværelse har man også adgang til boligens badeværelse.

På førstesalen er der yderligere to værelser med god plads, én i hver sin ende af den hyggelige stue man kommer op i. Herudover er der placeret et toilet, når man kommer op ad trappen.

Udhuset er opdelt i to. I den ende tættest på huset, har man garagen, samt fyrrum med separat indgang på siden af bygningen. Den anden ende af udhuset er lejet ud til anden side. 

Udenfor på havesiden, som vender mod syd, har man udgang fra både alrummet, stuen og soveværelset. Her er en hyggelig terrasse, omkranset af hæk, og med naturen som udsigt, så langt øjet rækker.

På forsiden af huset, har man en stor indkørsel, med plads til flere biler, og et pænt træ i midten af gårdspladsen.

Ejendommen er beliggende mindre end ti minutters kørsel fra hhv. Ejstrupholm og Nørre Snede, hvor her er gode indkøbsmuligheder og Ejstrupholm skole, der går op til 9. klasse. Til de større byer i området, Give og Brande er der ca. 20 minutters kørsel, hvor her også er gode indkøbsmuligheder og et bredt udvalg af specialbutikker.

Husdyr er velkommen efter nærmere aftale med udlejer. (100 kr. pr. hund/kat pr. måned)

Denne ejendom er en del af Rørbæk Hovedgaard Gods's udlejningsportefølje.",https://www.boligportal.dk/huse/ejstrupholm/198m2-5-vaer-id-5335199
"Hovedgaden, 6980 Tim  - 1. sal",4.711 kr.,,96 m²,3.0,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,,"Familieboliger med: 
Fjernvarme
Carport
Et husdyr tilladt
Vicevært i afdelingen
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/tim/96m2-3-vaer-id-3854138
"Toftevænget, 7430 Ikast",7.200 kr.,1.250 kr.,87 m²,4.0,-,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,B,"nyere 87 m2 4 vær. lejelighed med egen have, skur og parkering. Udlejes pr. 01-11-2023, eller efter aftale. md. leje 7.200,- + forbrug, lejligheden er beliggende centralt i Ikast, men på en stille blind villavej, i et meget børnevenligt område. 
Lejligheden er indrettet med to børneværelser samt repos som kunne udnyttes til et lille kontor.
bad, soveværelse entre samt køkken- stue med udgang til egen have ligger i stueplan.",https://www.boligportal.dk/lejligheder/ikast/87m2-4-vaer-id-3092694
"Enghaven, 6933 Kibæk",8.300 kr.,300 kr.,98 m²,3.0,-,Rækkehus,Nej,Ja,Nej,Nej,Ja,Nej,Ja,Ja,,"Tvillingehus i centrum af Kibæk. 
Enghaven er kendt for sit gode sammenhold og en skøn atmosfære.  

Huset er indrettet med entre, køkken-alrum, soveværelse, værelse, bryggers med plads til vaskesøjle samt stort badeværelse. 
Foran huset er tilhørende skur. 

Til huset hører ligeledes en carport samt egen have.

Billederne er fra lignede lejlighed. 

Skriv for at få arrangeret en fremvisning.",https://www.boligportal.dk/r%C3%A6kkehuse/kib%C3%A6k/98m2-3-vaer-id-5378422
"østergade , 7430 Ikast",4.200 kr.,600 kr.,50 m²,2.0,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,D,Centralt beliggende lejelighed i Ikast,https://www.boligportal.dk/lejligheder/ikast/50m2-2-vaer-id-5378441
"Holbergsgade, 9000 Aalborg, Aalborg  - 3. sal",5.875 kr.,550 kr.,60 m²,2.0,3.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,,"Lejligheden er indrettet med hyggelig entré/fordelingsgang med adgang til alle rum. Stor og lys stue med udgang til altan. Stort soveværelse også med udgang til altan og god plads til både skabsvæg og skrivebord.
Køkken med  komfur, emhætte og køle-/fryseskab og lampe.
Moderne badeværelse med  fliser på vægge og gulvet. gulvvarme, afskærmet bruseniche og spots i loft.
Der er flotte trægulve i alle rum og stukloft i stuen.
Lejligheden er nymalet ved indflytning.
Der må ikke holdes husdyr.
Fællesvaskeri med industrimaskiner.
Gratis trappevask.",https://www.boligportal.dk/lejligheder/aalborg/60m2-2-vaer-id-5312059
"Frederiksberg Alle, 1820 København, Frederiksberg C  - 4. sal",26.500 kr.,1.000 kr.,131 m²,5.0,4.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Nej,Nej,A,"Drømmen om at bo på Frederiksberg Alle kan gå i opfyldelse.

Lejlighederne er designet, hvor ny- nordisk design er omdrejningspunktet for udvælgesen af materialer og indretning. Bygningens historie, har spillet en central rolle, hvor respekten for historien og området var været essentielt.

Kontakt os for nærmer info",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/131m2-5-vaer-id-5037726
"Ved Skoven, 6700 Esbjerg, Esbjerg  - 1. sal",4.200 kr.,400 kr.,50 m²,2.0,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,,"Nu udlejes denne flotte og charmende lejlighed.
Lejligheden består af en entre, nyere køkken, nyere badeværelse samt 2 flotte værelser.

Indenfor en rækkevidde af:

- 150m Offentligtransport
- 250m Skov
- 600m Indkøb
- 700m Rybners Gymnasium
- 1400m Erhversakademi Sydvest
- 1700m Aalborg Universitet Esbjerg
- 2200m Rybners 
- 2200m Torvet",https://www.boligportal.dk/lejligheder/esbjerg/50m2-2-vaer-id-5322465
"Søballevej, 5270 Odense, Odense N",8.100 kr.,950 kr.,106 m²,3.0,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,,"Lejemålet ligger på Søballevej, Næsbyhoved-Broby, Odense N. De 11 lejemål er opført som rækkehuse.

Dette lejemål er på 3 værelser og 106 m2.

Dejlig rummelig stue med udgang til stor flisebelagt terrasse og udsigt til grønt fællesområde. 2 rigtig gode værelser - det ene med skabe og det andet med et lille depotrum, som evt. kan bruges til walk-in. Hyggeligt køkken med plads til et lille spisebord. Stort rummeligt lyst badeværelse. 

Cykelskur og parkeringsmuligheder medfølger. Der er fælles vaskeri, som kan benyttes, mod betaling.

Området:

Søballevej ligger i Næsbyhoved-Broby. Næsbyhoved-Broby ligger i den nordlige del af Odense med 8 km til Odense centrum. Der er omkring 1.524 indbyggere i Næsbyhoved-Broby og hører til Odense Kommune.

Hvis man skal handle ind ligger Næsby forholdsvis tæt på, med gode indkøbsmuligheder såsom Netto, Rema, SuperBrugsen, bager og blomsterbutik m.m.

Boligerne er beliggende i private omgivelser.

Boligerne er omgivet af en dejlig natur, tæt ved grønne arealer samt stisystemer.

Til hver bolig er egen flisebelagt terrasse og eget depotrum i kælderen. Der er et fællesvaskeri med vaskemaskiner og tørretumblere.",https://www.boligportal.dk/r%C3%A6kkehuse/odense/106m2-3-vaer-id-5378501
"H. C. Ørsteds Vej, 7400 Herning  - 2. sal",6.950 kr.,700 kr.,75 m²,3.0,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,,"I centrum af Herning findes denne skønne 3 værelses lejlighed i et skønt område.
Der er grønne arealer lige udenfor døren og der er tilhørende gode parkeringsmuligheder. 
Det er muligt at gå til gågaden, DGI-huset og stationen indenfor 10 minutter. 

Lejligheden indeholder entre, badeværelse med mulighed for egen vaskesøjle, soveværelse med indbyggede skabe, ekstra værelse, køkken i åben forbindelse med stue, og en dejlig altan.  

Til ejendommen hører fælles vaskeri og fælleslokaler der giver mulighed for at afholde selskaber og have overnattende gæster. 
Derudover er der tilhørende depotrum til lejligheden der giver mulighed for ekstra opbevaring.",https://www.boligportal.dk/lejligheder/herning/75m2-3-vaer-id-3693664
"Saxovej, 5210 Odense, Odense NV  - Stuen","4.220,48 kr.","817,10 kr.",38 m²,1.0,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"Omgivet af villaer ligger denne moderne ejendom tæt ved Tarup Centret, hvor den nye let bane har endestation.

Lys og venlig mindre lejlighed i stue etagen. Moderne ejendom omgivet af villaer og med et godt naboskab.

God udsigt over villakvarter.

Stort værelse samt køkken og brusebadeværelse.
Godt med skabe, nymalet og i orden.

Denne stuelejligheder har egen mindre solrig have med udgang til grønt fælles område.

Gode fælles faciliteter, herunder også fælles område til grill og hygge.
Derudover er en fælles moderne vaskekælder.

Det samlede aconto forbrug på kr. 817,1 kr. består af:
* varme kr. 300
* fælles kabel TV kr. 147,10
* elektricitet kr. 370

Gratis p-plads",https://www.boligportal.dk/lejligheder/odense/38m2-1-vaer-id-5378481
"Jernbanegade, 3480 Fredensborg",11.350 kr.,1.500 kr.,110 m²,4.0,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,,"Helt nyrenoveret rækkehus i med 1. sal, beliggende i gåafstand til tog, bus og indkøb. 
Huset ligger i hjørnet af større gårdmiljø, med udgang til byens gågade.

Hele huset fremstår med de flotteste rustikke bjælker.

Stueetagen indeholder entre, bryggers med vaskemaskine toilet med bruseniche.
Køkken med samtlige hårde-hvidevarer.
Fra køkken går du direkte ud i stor spisestue.
Hele stuearealets gulve er istandsat med de flotteste grå fliser.
Herfra fører en trappe op til 1. salen som indeholder 2 værelser og stor stue.
Gulvene på 1. salen er alle lud lakererede fyrretræsgulve.

Hele lejemålet fremstår spritnyt og alle hårde-hvide vare er tillige nye

Tilhørende lejemålet er et mindre skur.


Huset henvender sig til ikke rygere og der er ikke tilladelse til at holde husdyr.

Hvis interesse skriv venligst en besked med lidt om dig/jer og telefonnummer.",https://www.boligportal.dk/r%C3%A6kkehuse/fredensborg/110m2-4-vaer-id-5378450
"Mejlgade, 8000 Aarhus, Aarhus C  - 1. sal",13.333 kr.,850 kr.,102 m²,4.0,1.,Lejlighed,Nej,Ja,Nej,Ja,Nej,Nej,Ja,Nej,C,"Fantastisk beliggenhed i det skønne Mejlgade - her er der gåafstand til Latinerkvarterets cafeer og restauranter, Dokk1, letbanen m.m. Her er man tæt på det hele!

Lejligheden er gennemgribende renoveret - og der er valgt gedigne kvalitetsmaterialer overalt.

Lejligheden indeholder bl.a. entré, pænt vinkelkøkken med spiseplads, stue (kan anvendes som værelse) med udgang til en stor altan, lækkert badeværelse med stor bruseniche samt to gode og rummelige værelser. 

- Alt i hvidevarer 
- Flotte trægulve 
- Delevenlig til 3 personer men også god til par/familie
- Mange fine detaljer 

Lejligheden er beliggende på 1. sal, og der er elevator i ejendommen. 

Forhør venligst nærmere. Plantegning haves.",https://www.boligportal.dk/lejligheder/aarhus/102m2-4-vaer-id-4213031
"Bramdrupskovvej, 6000 Kolding  - 4. sal",10.600 kr.,500 kr.,106 m²,3.0,4.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Helt særlig panoramalejlighed med betagende udsigt over skov og fjord. Her er der god plads, lys og luft.

Nu har vi en sjældent udbudt bolig på Hviidsminde i Kolding ledig. Smukt beliggende ved park og gåafstand til fjorden, skove, indkøb, daginstitution, skole og fritidsaktiviteter. 
Kolding centrum og det populære Fjordbadet er kun en cykeltur væk. I den anden retning er der kun 5 min. i bil til motorvejen. Endelig ligger der en hundeskov tæt på ejendommen.

Boligen er indbydende med hvidt inventar, hvide vægge og lyse lofter. Der er anvendt lækre kvalitetsmaterialer, der er nemme at holde.

På badeværelse og i entré/bryggers er der grå klinker på gulvet, mens der i de øvrige rum er lyse laminatgulve med egetræslook.

Der er faste hvide HTH-elementer i køkken, bad, værelser og entré/bryggers.

I køkkenet findes opvaskemaskine, køle-/fryseskab, ovn og glaskeramisk kogeplade. Desuden er 
vaskemaskine og tørretumbler installeret.

Fakta:
- 106 vedudnyttede m2
- Altan
- Store vinduer
- 2 gode værelser med skabe
- Stue/køkken-alrum
- Ventilationsanlæg for godt indeklima 
- Gulvvarme for stabil komfortvarme
- Eget skur
- Fælles p-plads
- Fælles cykelskur
- Fibernet installeret

Husdyr kun tilladt med særlig godkendelse fra udlejer.
Vand og strøm afregnes direkte med forsyningerne. Det angivne aconto-beløb er varme.

Det er ikke tilladt at være registreret i RKI. 
Indskud: 3 mdr. depositum + 1. måneds husleje. (opkræves 3 dage efter underskrivelse af lejekontrakt). 

Bemærk! Billederne er kun vejledende og kan afvige fra den faktiske bolig.

Se mere og kontakt os gerne for en fremvisning!",https://www.boligportal.dk/lejligheder/kolding/106m2-3-vaer-id-5253335
"Valdemarsgade, 9000 Aalborg, Aalborg  - 3. sal",6.000 kr.,600 kr.,65 m²,2.0,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,A,"Alt er nyt! Renoveret med respekt for detaljen.
Fiberinternet. Gulvvarme i badeværelse
Vaskesøjle og opvaskemaskine. Corian bordplade mm.
Meget flot ejendom. 
Skal ses.",https://www.boligportal.dk/lejligheder/aalborg/65m2-2-vaer-id-5378584
"Nørreport, 8450 Hammel  - 1. sal",6.750 kr.,700 kr.,90 m²,3.0,1.,Lejlighed,Nej,Ja,Nej,Nej,Ja,Nej,Nej,Ja,C,"Lejligheden er et moderne og indbydende hjem med et rummeligt køkken/alrum og to soveværelser. Med sine 90 kvm tilbyder denne lejlighed en behagelig og komfortabel boligoplevelse.

Lejligheden er blevet omhyggeligt istandsat og fremstår stilfuld med godt lysindfald fra de mange vinduespartier, der skaber en behagelig atmosfære og et lyst interiør. Som lejer vil du få en masse værdi for pengene, da lejligheden er blevet opdateret med moderne faciliteter og materialer.

Når du træder ind i opgangen, bliver du mødt af et lyst og luftigt miljø samt en elevator, der er tilgængelig, hvis du har brug for at transportere tunge genstande. Lejligheden byder på en indbydende entré, der fører dig til et veltilrettelagt køkken/alrum, et badeværelse og et værelse. Det åbne køkken/alrum giver dig masser af muligheder for at indrette det efter dine ønsker og behov.

Stuen er placeret lige ved siden af køkken/alrummet og skaber et dejligt sammenhængende opholdsområde. Der er også adgang til det store masterbedroom, der giver god plads til skabe og eventuelt et skrivebord. Lejligheden har desuden et nydeligt badeværelse samt et ekstra mindre værelse, der kan anvendes som gæsteværelse eller kontor. Der er også et tilhørende depotrum til opbevaring af ekstra ejendele.

Vores lejlighed til leje i Hammel ligger centralt med blot få minutters gang til Hammel Centeret, hvor du finder et bredt udvalg af indkøbsmuligheder, restauranter og caféer. Byen har også to skoler, Skovvangsskolen og Søndervangsskole, der ligger inden for kort afstand. Der er også en svømmehal og en idrætshal i byen, der giver gode muligheder for fysisk aktivitet og rekreation.

Der er gode parkeringsmuligheder både foran og bagved ejendommen, så du kan parkere din bil bekvemt og nemt. Ejendommen blev opført i 1989 og er vedligeholdt med en flot facade af røde mursten og et rødt tegltag, der giver et klassisk og charmerende udtryk.

<em>Boligen fremvises i tidsrummet 8-16.</em>.",https://www.boligportal.dk/lejligheder/hammel/90m2-3-vaer-id-5300993
"Kronprinsensgade, 5000 Odense, Odense C  - Stuen",2.800 kr.,250 kr.,20 m²,1.0,Stuen,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,,"Ejendom beliggende i dejlige omgivelser midt i Odense centrum udlejes et charmerende værelse.

Værelset er på 20 m2 og har egen indgang og dørtelefon. Værelset har fælles køkken og badeværelse med de to øvrige værelser på etagen. Der er fælles vaskeri i kælderen.",https://www.boligportal.dk/v%C3%A6relser/odense/20m2-1-vaer-id-5342142
"Ribevej, 9220 Aalborg, Aalborg Øst  - 1. sal","7.194,72 kr.",400 kr.,84 m²,3.0,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,B,"LÆKKER 3-VÆR. LEJLIGHED I FRUGTPARKEN, AALBORG
Indeholder entré, bryggers m. vaskemaskine/tørretumbler, flot badeværelse, dejligt soveværelse og stort værelse. Skønt køkken med alt i hvidevarer, og en rummelig stue med udgang til stor altan. Egen p-plads. Frugtparken er meget smukt beliggende i rolige og grønne omgivelser, tæt på AAU, busstop og indkøb m.v. Aconto forbrug er til vand/kloak. Varme og el afregnes direkte af lejer til  forsyningsselskaberne. Fotos er fra tilsvarende, spejlvendt lejlighed i samme bebyggelse",https://www.boligportal.dk/lejligheder/aalborg/84m2-3-vaer-id-5378607
"Troldmands Allé, 2680 Solrød Strand, Karlstrup  - 1. sal",14.790 kr.,950 kr.,102 m²,4.0,1.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"På Troldmands Allé i Solrød Strand venter denne nybyggede ejendom på, at I rykker ind med flyttekasser og boligdrømme. Alt er udført i en moderne boligstil med lækre materialer og behagelige lysindfald gennem markante glaspartier - og flere af lejlighederne har en fænomenal udsigt til Køge Bugt. Fællesområderne er på samme vis af højeste standard med pool og grønne arealer, mens elevatoren i ejendommen sørger for komfort i hverdagen. 

Nærheden til vandet bliver et herligt aktiv året rundt, mens Trylleskoven står klar med en flot kulisse til løbeturen. Den korte afstand til Solrød Golfklub er også værd at bemærke. Alt til hverdagen findes ligeledes tæt på jeres nye lejlighed, eksempelvis er der blot 600 meter til indkøbsmuligheder, mens skolebørnene kan tage afsted på cyklen. Bus, S-tog og motorvej er også indenfor rækkevidde, og bag rattet når I Indre By på omtrent en halv time, hvorfor pendleren i høj grad er tilgodeset. 

Med både to-, tre- og fireværelses lejligheder er der helt sikkert en bolig, som matcher jeres ønskeliste. Tilmed udbydes også penthouselejligheder med store, private tagterrasser. Fælles for alle boligerne er, at æstetik, funktionalitet og kvalitet er forenet gennem lækre materialevalg, udsigtsmuligheder og gennemtænkte planløsninger. Samtidig er der skabt en rød tråd med ensartet interiør, der fuldt ud matcher tidens trends. 

Boligerne fordeler sig over fire indbydende blokke á 22 lejligheder, som tiltaler lejeren, der ønsker et sublimt nærmiljø og en hjemmebase, som også ligger i toppen af skalaen.

OBS! Billeder, plantegning og tekst er vejledende og kan afvige fra boligens faktiske forhold.

Hvis du er registreret i RKI kan vi desværre ikke tilbyde dig lejligheden. Dette kontrolleres ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/lejligheder/solr%C3%B8d-strand/102m2-4-vaer-id-5252121
"Sct. Jørgens Gade, 6000 Kolding  - 3. sal",6.295 kr.,1.025 kr.,69 m²,2.0,3.,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Ja,Ja,,"Velkommen til Åkrogen i Kolding, som er beliggende på hjørnet af Sct. Jørgens Gade og Skolegade midt i Kolding midtby. 

Lejlighederne er lyse og fremstår i god stand. Badeværelserne er udført i lyse materialer og er meget rummelige. Alle lejligheder renoveres løbende i takt med at de fraflyttes, således de altid fremstår i god stand. 

Det er ikke muligt at leje en lejlighed i ejendommen hvis du er registreret i RKI.

Ejendomme er beliggende tæt på Kolding Gymnasium samt de mange uddannelsesinstitutioner, som alle er indenfor cykelafstand. Ejendommen er ligeledes beliggende tæt på indkøb, Kolding Storcenter, Slotsøbadet og meget mere.
Ejendommen er beliggende med direkte adgang til åen og gågaden, hvor der er et væld af shopping- og café muligheder.

Ejendommen består af 71 to-tre værelses lejligheder i størrelsen 59-129 kvm. De fleste lejligheder har altan. I kælderen er der fælles vaskeri til ejendommens beboere. 
Der er mulighed for at leje parkeringsplas i gården, som er lukket via bom.

Det er ikke tilladt at holde husdyr i denne ejendom.",https://www.boligportal.dk/lejligheder/kolding/69m2-2-vaer-id-5378605
"Else Alfelts Vej, 2300 København, København S  - 4. sal",13.800 kr.,1.000 kr.,89 m²,3.0,4.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Nej,A,"Lejligheden
                            Lejligheden fremstår lys og indbydende. Den er opført i klassiske, tidssvarende materialer. Fra entreen er der adgang til badeværelse med gulvvarme, indbyggede spots, separat bruseniche og vaskesøjle. I soveværelset finder du hvide skabe og mulighed for opbevaring. Køkkenet, som er opført i lyse materialer, byder på masser af skabsplads, indbyggede hårde hvidevarer og ligger i forlængelse af stuen. Stuen er med sit vidunderlige lysindfald, en god ramme for hverdagslivet. Det er muligt at ansøge om husdyrtilladelse i alle vores lejemål.

                                      NB: billederne   viser ikke den eksakte lejlighed, men er i stedet billeder fra en lejlighed med samme planløsning og i samme stand. Der kan forekomme mindre variationer i vindues-, altan- og radiatorplaceringer mellem boliger af samme type. Desuden kan udsigten variere, hvis typebilledet er taget fra en etage lidt højere oppe eller længere nede end den pågældende lejlighed. Derfor kræver vi altid, at du skal med ud på en fremvisning inden du kan underskrive en lejekontrakt, så du er helt sikker på, hvad du får.

                                                      Ejendommen
                            Hesteskoen, der er opført i 2015, har fået sit navn efter de tre karréer, som er placeret i en hestesko, der åbner op mod Kalvebod Fælled og sørger for, at alle lejligheder har udsigt mod det grønne. Bygningens konstruktion er simpel i sin grundform, men altanernes varierede placering tilfører strukturen en dynamisk karakter. Samtidig sikres gode lysforhold til alle lejligheder. Samlingspunktet er et stort, fælles gårdmiljø med plads til både udfoldelse, ophold og leg. Og så er der direkte adgang til sø og egen bådebro, hvorfra det er muligt at sejle kajak. Ejendommen byder desuden også på bl.a. elevator, dørtelefon, affaldsskakt og mulighed for aflåst cykelparkering i kælderen. Der er desuden opført parkeringshus i forlængelse af ejendommen, med mulighed for at leje p-plads (skal dog lejes gennem By&Havn og ikke Balder ).

                                      Lokalområdet
              Ørestad Syd er Københavns nye grønne bydel omgivet af natur og vand - og med en god blanding af boliger, erhverv, uddannelse og kultur. Området er kendetegnet ved sammenstødet mellem moderne arkitektur og Kalvebod Fælleds vidtstrakte natur. Kvarteret er i konstant udvikling og de tusindvis af nye beboere er med til at gøre Ørestad Syd til en bydel fuld af liv og aktivitet. Selvom den fredede natur ligger lige i baghaven, er man som beboer i Ørestad Syd meget tæt på Københavns midte og puls. På cykel eller med metro kan du være på Christianshavn på 11 minutter eller på Nørreport St. på 14 minutter. I Ørestad Syd har du dog adgang til alt hvad hjertet begærer, uden at forlade kvarteret. Foruden den storslåede natur, har du Danmarks største shopping center, Field’s, store kulturoplevelser i Royal Arena, caféliv, sportsklubber, skoler, børnehaver og indkøbsmuligheder lige uden for døren.

                      
Bofællesskab ikke muligt.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/89m2-3-vaer-id-4918440
"Kapelvej, 3400 Hillerød  - Stuen",8.800 kr.,800 kr.,57 m²,2.0,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,,"Lejligheden byder på en stor lys stue, et stort soveværelse med indbygget skab, et flot nyt køkken med både vaske- og opvaskemaskine samt et lyst klinkebadeværelse med seperat brus. Til ejendommen er der privat parkering og gode fællesarealer.Ejendommen byder på en yderst eftertragtet placering i centrum af Hillerød, her har du alt inden for gå- eller cykelafstand og er ligeledes hurtigt ude på de store indfaldsveje, hvor blandt andet København kan nås på blot 40 min.Hillerød er hjertet i Nordsjælland og er både en Slotsby og shoppingcentrum – Hillerød er en by hvor livet kan nydes, tæt nok på hovedstaden og indfaldsvejen, men også tæt på naturen hvor roen kan sænke sig og vejret kan trækkes helt ned i maven. En historisk og levende by, der uden tvivl har noget at tilbyde med alt til hverdag og fornøjelser inden for 1 kilometer.",https://www.boligportal.dk/lejligheder/hiller%C3%B8d/57m2-2-vaer-id-5378415
"Jorisvej, 2300 København, København S  - 1. sal",9.044 kr.,300 kr.,50 m²,2.0,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Ja,Nej,Ja,,"_Obs. Krav om studiekort og mulighed for boligstøtte. 
 
 **FLOTTE LYSE STUDIEBOLIGER MED FRANSKE ALTANER OG ALMINDELIGE ALTANER**_ 
 
__****Boligerne er på 27-72 m2 og har en god og rummelig indretning. De store vinduespartier med franske altaner og almindelige altaner skaber et flot lysindfald, som sammen med de hvidmalede vægge og lofter gør boligerne lyse og venlige. Sidst men ikke mindst har boligerne flotte trægulve.

 **HVIDT OG STILRENT KØKKEN**

Alle boliger har eget køkken med køleskab med frostboks, kombiovn og 2-zoners keramiske kogeplader. Derudover er der skabsplads til service og køkkenting i både overskabe og et underskab.

 **LUKSUS BADEVÆRELSER MED VÆGHÆNGT TOILET OG BRUSENICHE**

Boligerne har nok byens flottes badeværelser. I de fleste boliger er badeværelset med glasvægge og fine fliser med et flot mørkegrønt skær. I enkelte boliger er fliserne hvide. Toilettet er væghængt, så det er nemt at gøre rent.

 **HØJHASTIGHEDSINTERNET**

Der etableres højhastighedsinternet, så du får en rigtig god internetforbindelse både i din bolig og i alle fællesarealer. Internettet koster 140 kr. pr. måned og er obligatorisk for alle lejere.

 **ELEVATOR**

Der er elevatorer i ejendommen, så du hurtigt og nemt kan komme op og ned.

 **PLADS TIL OPBEVARING**

Hver bolig får tildelt et depotrum i kælderen til opbevaring.

 **VASKERUM I KÆLDER**

I kælderen har du mulighed for at vaske dit tøj med helt nye vaskemaskiner.

 _Bemærk at billederne er vejledende og ikke nødvendigvis tilsvarende det specifikke lejemål._.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/50m2-2-vaer-id-5378437
"Refsvej, 7700 Thisted  - 1. sal",1.977 kr.,1.305 kr.,36 m²,1.0,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,,"Afdelingen består af ialt 186 stk. lejligheder 1, 2, 3 og 4 vær. boliger i størrelsen 36-93 m2, med god udsigt ud over området og byen. Boligerne fik i 2017 etableret nye altaner og mellem ejendommene ligger et stort fællesareal med legeplads og beach-volley bane.
Afdelingen råder også over et festlokale, som indimellem bruges til fælles aktiviteter (bla. bankospil og, fællesmad mv.). Man har mulighed for at leje dette lokale til evt. fødselsdag eller lignende, når man bor i afdelingen.
Refsvej ligger godt placeret med gåafstand til bymidten, uddannelsesinstitutioner, busforbindelser og indkøb.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/thisted/36m2-1-vaer-id-5378621
"Christiansgade, 9000 Aalborg, Aalborg  - 2. sal",5.995 kr.,600 kr.,63 m²,2.0,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,,"Lejligheden er indrettet med entré.
KØKKEN BLIVER OPDATERET SÅ DET BLIVER SOM DET PÅ BILLEDERNE.
Badeværelse med lyse klinker på gulv og væg, gulvvarme og skabsarrangement.
Dejlig stor og lys stue med stukloft.
Stort soveværelse med faste skabe og god plads til skrivebord.
Der er flotte afhøvlede trægulve i hele lejligheden.
Skøn fælles gårdhave og fællesvaskeri
Det er ikke tilladt at holde husdyr.

Gratis trappevask

Lejemålet overtages istandsat og nymalet",https://www.boligportal.dk/lejligheder/aalborg/63m2-2-vaer-id-5378494
